Dataset,Algorithm,Run,Time(ms),CPU(%),Memory(MB)
randomArrays.txt,RecursiveInsertionSort,1,0.071400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.072000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.074800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.104100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.116800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.104200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.644500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.669500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.644800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.579700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.601800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.587700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.553500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.542300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.527300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.306900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.307100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.344800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.349700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.323100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.364900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.223600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.226200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.305100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.504600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.493100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.499800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.003500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.003700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.003600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.196700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.172400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.171300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.016900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.110300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.014000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.518500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.369900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.536100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.367000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.356700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.235500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.278100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.049600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.147800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.163600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.189500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.193900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.076800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.074500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.067600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.429900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.459400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.459800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.123700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.121300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.157500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.127000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.102300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.099800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.250400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.214300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.273900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.609400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.686100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.673600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.019300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.021000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.019100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.034300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.033500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.034200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.034000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.030900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.033300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.327400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.447600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.485300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.275800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.170900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.182700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.221900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.230500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.179400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.001200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.002100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.001400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.503500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.527300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.522400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.372800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.363500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.367000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.118100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.128100,6098.75,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.122900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,1.757900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.469100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.320800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.240500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.240800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.289200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.606300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.598400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.604000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.018400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.017900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.017700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.622900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.613800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.623000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.064200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.068400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.068500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.444200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.440100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.439200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.032500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.032700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.031600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.081800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.076800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.086500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.097100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.109900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.107100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.520500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.472200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.528900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.490700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.579800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.632600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.268500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.242700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.284500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.001100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.001000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.000900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.098800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.311700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.115700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.031000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.035300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.026200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.232900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.325800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,1.872300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.002700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.003500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.003000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.018500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.016300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.015200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.080200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.153100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.076400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.169800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.159700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.188200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.047400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.048900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.042900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.379800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.368100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.324100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.081900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.060500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.064600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.006400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.006100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.005500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.092000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.085200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.083700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,1.542500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.652100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.643200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.355400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.320800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.365700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.192100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.187500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.205200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.123100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.122600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.122000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.481900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.387300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.964700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.334400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.324000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.329300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.169300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.169400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.169100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.468700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.478900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.465800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.190800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.180800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.192100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.069500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.075600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.075100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.007300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.008500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.007900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.373000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.337200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.441000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.522400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.536700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.541100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.767000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.760700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.759600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.379000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.386800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.341900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.273100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.277700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.266300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.015200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.014900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.015900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.655400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.603300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.568600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.521000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.528000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.533400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.276000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.329100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.291500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.089000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.068500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.068900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.706300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.680900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.716200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.036600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.061800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.037000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.354800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.356300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.359400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.020600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.019500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.020600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,1.684800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.463000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.503900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.643500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.639100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.646300,604.40,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.482000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.488800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.495700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.047700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.044400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.045800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.766800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.555500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,1.089500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.010500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.009900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.009700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.196300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.466000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.300200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.070300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.081900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.080300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.032600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.038300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.017700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.010300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.009900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.010000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.525600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.468800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.517500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.001700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.001500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.001400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.051100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.033000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.032300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.181800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,1.271300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.148600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.256800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.238800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.253000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.406600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.375200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.372300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.172900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.183000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.146100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.128800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.198800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.139600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.022600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.016400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.039000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.318100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.446500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.376300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.042000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.039600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.040700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.453900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.393200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.375600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.133700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.106700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.090700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.592300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,4.042900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.568900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.064100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.075900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,1.092900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.101000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.093000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.078200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.539700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.558800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.574200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.500600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,2.004000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.440300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.197400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.190000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.210700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.216200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.282700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.234000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.019400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.019700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.166300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,2.644300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.876400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.917900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.159300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.146600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.161000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.001000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.000900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.000900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.599000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.694700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.613500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.576100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,5.750900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.450000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.038900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.042000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.032700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.643000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.635800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.591900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.550300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.566900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.625300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.046000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.047700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.052100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.023900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.024100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.022400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.403500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.397700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.403300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.316600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.283700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.279400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.070800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.065000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.070800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.008200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.007700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.007300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.630500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.468200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.456400,0.00,0.00
