Dataset,Algorithm,Run,Time(ms),CPU(%),Memory(MB)
randomArrays.txt,IterativeQuickSort,2,0.029800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.011500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.064500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.061400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.061900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.098900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.094300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.095900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.232300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.182100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.215600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.136500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.117900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.120900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.101400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.096100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.096800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.058400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.054900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.051600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.144100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.141400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.139300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.032900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.027000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.023500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.124200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.119300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.214300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.106200,0.00,0.50
randomArrays.txt,IterativeQuickSort,2,0.037600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.041000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.056800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.053500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.055000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.005200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.004000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.005100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.135300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.141400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.162200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.125400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.126800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.137800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.164000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.153800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.152100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.057800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.079100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.057800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.109600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.106000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.106700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.054800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.054800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.050300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.115400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.112400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.118300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.087700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.076800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.076900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.089100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.092400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.098600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.089700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.088500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.089000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.021100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.019100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.018300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.115400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.116900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.095100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.034300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.033200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.032300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.105200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.104100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.103400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.120300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.121100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.119600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.140500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.142200,2747.01,0.00
randomArrays.txt,IterativeQuickSort,3,0.138500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.043800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.040400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.039600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.004600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.004300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.003100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.151500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.148400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.148200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.007300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.004900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.005100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.040900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.038300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.039100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.077000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.089100,0.00,0.50
randomArrays.txt,IterativeQuickSort,3,0.075500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.086100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.077400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.079300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.133500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.145000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.135200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.025800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.024500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.023700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.051500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.050900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.051800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.087400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.094500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.080400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.136700,0.00,0.50
randomArrays.txt,IterativeQuickSort,2,0.123600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.131000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.079300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.074900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.074700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.091800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.090600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.090400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.128500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.125600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.126400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.010300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.005000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.004300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.085700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.085300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.101600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.005100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.004500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.004000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.145100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.046900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.050900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.023500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.015900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.013300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.010900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.008000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.007100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.013600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.008800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.008000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.108700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.062200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.060700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.112100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.163600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.118300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.047000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.046100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.043500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.091100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.087800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.092900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.011000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.009800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.009300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.105800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.102100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.121100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.111200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.104200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.100800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.109700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.120000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.184000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.008400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.010500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.008700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.132300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.129700,3011.76,0.00
randomArrays.txt,IterativeQuickSort,3,0.132100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.088600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.085300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.091400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.115200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.104700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.106600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.115300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.107300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.106300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.007300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.006100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.006300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.036000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.034200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.039300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.123100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.116900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.122800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.020500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.018300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.018100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.033200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.027100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.024800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.060100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.058700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.055200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.111900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.106600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.109400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.051400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.052800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.067500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.040700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.040500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.038700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.009900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.010100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.008800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.057100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.115200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.057500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.028200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.027200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.025600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.067000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.059200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.064700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.092100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.085600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.082700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.126100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.125900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.124800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.028900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.027900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.027700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.118900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.115300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.120400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.016700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.018500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.016800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.029300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.029600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.028800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.239400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.123800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.122500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.073300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.138800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.064600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.056000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.054700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.070500,0.00,0.50
randomArrays.txt,IterativeQuickSort,1,0.161400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.146900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,6.143000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.102500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.103800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.113600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.079100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.071000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.074500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.020300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.019900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.018900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.017900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.017100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.016900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.141100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.135300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.129400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.098200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.088800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.084100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.252200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.133300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.132400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.205900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.069500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.071800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.154100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.132800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.132600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.146200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.151200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.149400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.034500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.031700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.032500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.118600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.654900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.140000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.634300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.048700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.051200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.041700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.038600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.038400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.054800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.060800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.057400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.067800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.077100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.074900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.032500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.049000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.026900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.054600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.051200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.055900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.024200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.022600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.022900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.052100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.050000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.052000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.143200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.140100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.144000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.056800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.052200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.057400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.128200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.121800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.770400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.105600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.105200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.132800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.011800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.009300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.006800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.059400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.060600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.057100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.145000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.143300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.140900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.147000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.121600,3212.38,0.00
randomArrays.txt,IterativeQuickSort,3,0.118500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.089000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.314800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.096100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.037800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.033200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.056800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.060700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.058800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.057000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.133400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.138400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.182600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.046100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.074600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.106400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.100800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.124800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.085500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.126800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.129100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.154500,2528.32,0.00
randomArrays.txt,IterativeQuickSort,1,1.645600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.189100,2065.71,0.00
randomArrays.txt,IterativeQuickSort,3,0.258600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.130000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.123400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.143200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.005000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.004800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.004400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.049200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.061500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.092300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.164200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.068800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.071000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.136800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.112100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.116800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.099000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.082400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.080200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.028700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.032800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.029200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.014900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.014400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.014700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.029300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.248500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.026100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.119400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.114700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.124800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.022200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.020700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.058000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.006700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.007200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.005100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.076400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.081500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.083200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.057400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.054400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.059800,0.00,0.00
