Dataset,Algorithm,Run,Time(ms),CPU(%),Memory(MB)
randomArrays.txt,IterativeQuickSort,2,2.398400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,2.280400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,5.812500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.606700,59.13,0.00
randomArrays.txt,IterativeQuickSort,3,5.113300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.603400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.603500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.789300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,8.204900,47.61,0.00
randomArrays.txt,IterativeQuickSort,2,8.175800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,5.441600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.603400,84.86,0.00
randomArrays.txt,IterativeQuickSort,2,4.597400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,6.394300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.132300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.128900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.125600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.422400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.483800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.620300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.188400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.571200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,2.189100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.074100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.110000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.438700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.165700,63.35,0.00
randomArrays.txt,IterativeQuickSort,2,5.449700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,5.454500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.617500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,3.599600,108.52,0.00
randomArrays.txt,IterativeQuickSort,3,3.612200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.777500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.646200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.872300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,7.841600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,13.899000,28.10,0.00
randomArrays.txt,IterativeQuickSort,3,8.779500,44.49,0.00
randomArrays.txt,IterativeQuickSort,1,2.545400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.936700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,2.560900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,7.162500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,7.224800,54.07,0.00
randomArrays.txt,IterativeQuickSort,3,7.197100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,8.146300,47.95,0.00
randomArrays.txt,IterativeQuickSort,2,6.959300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,8.129100,48.05,0.00
randomArrays.txt,IterativeQuickSort,1,6.217800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.279400,62.21,0.00
randomArrays.txt,IterativeQuickSort,3,5.688500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.594000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,4.588200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.619000,84.57,0.00
randomArrays.txt,IterativeQuickSort,1,4.976500,78.49,0.00
randomArrays.txt,IterativeQuickSort,2,4.939300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.947500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,8.605500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,7.992000,48.88,0.00
randomArrays.txt,IterativeQuickSort,3,6.496500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,5.442000,71.78,0.00
randomArrays.txt,IterativeQuickSort,2,5.392300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,5.454600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.094000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.127000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,5.956200,65.58,0.00
randomArrays.txt,IterativeQuickSort,1,0.161500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.161000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.160300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.163100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,4.238900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.492500,111.85,0.00
randomArrays.txt,IterativeQuickSort,1,0.615300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.621400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.619700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.955900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.637100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,6.996100,55.83,0.00
randomArrays.txt,IterativeQuickSort,1,3.750600,104.15,0.00
randomArrays.txt,IterativeQuickSort,2,4.930400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.932000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.619600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.608400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.939800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.483800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,3.499200,111.63,0.00
randomArrays.txt,IterativeQuickSort,3,3.084500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.879300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.173800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.562000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,13.679800,28.55,0.00
randomArrays.txt,IterativeQuickSort,2,8.827900,44.25,0.00
randomArrays.txt,IterativeQuickSort,3,8.388400,46.57,0.00
randomArrays.txt,IterativeQuickSort,1,5.135500,76.06,0.00
randomArrays.txt,IterativeQuickSort,2,5.124800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.983400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.436900,88.04,0.00
randomArrays.txt,IterativeQuickSort,2,4.292700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.458100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,7.139200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,7.065400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,6.976300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.301200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,4.276800,91.34,0.00
randomArrays.txt,IterativeQuickSort,3,4.263500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.665800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.664900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.633600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.918800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.946500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.938400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.542300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.552300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.555200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.984000,55.93,0.00
randomArrays.txt,IterativeQuickSort,2,7.004700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,7.010400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.511700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,4.533600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.416200,88.45,0.00
randomArrays.txt,IterativeQuickSort,1,4.087600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,4.081900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,2.948400,132.49,0.00
randomArrays.txt,IterativeQuickSort,1,0.050300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.068100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.067100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.114700,63.88,0.00
randomArrays.txt,IterativeQuickSort,2,5.944800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.489600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.213400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,4.692100,83.25,0.00
randomArrays.txt,IterativeQuickSort,3,3.609800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.436300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.858600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.628400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,7.719200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,7.657600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,5.196300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.740200,104.44,0.00
randomArrays.txt,IterativeQuickSort,2,3.664700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.672500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,7.981200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,5.085100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.938800,79.09,0.00
randomArrays.txt,IterativeQuickSort,1,6.275800,62.24,0.00
randomArrays.txt,IterativeQuickSort,2,6.294400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.112500,125.50,0.00
randomArrays.txt,IterativeQuickSort,1,0.752500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.072000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.990200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.724500,58.09,0.00
randomArrays.txt,IterativeQuickSort,2,6.701700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,6.772600,57.68,0.00
randomArrays.txt,IterativeQuickSort,1,6.811500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,8.303300,47.04,0.00
randomArrays.txt,IterativeQuickSort,3,6.665600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.757600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.730600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.734800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.916600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,5.884500,66.38,0.00
randomArrays.txt,IterativeQuickSort,3,5.845200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.081800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.198900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.259500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.520400,256.92,0.00
randomArrays.txt,IterativeQuickSort,2,1.527700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.980200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.101100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.662400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,2.654400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.295100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.283500,62.17,0.00
randomArrays.txt,IterativeQuickSort,3,4.886100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,5.432100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.209200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,5.424100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.635200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,4.511900,86.58,0.00
randomArrays.txt,IterativeQuickSort,3,3.126400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.038400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.037500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.037600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.151500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.908200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,2.449600,159.46,0.00
randomArrays.txt,IterativeQuickSort,1,5.916200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.224000,62.76,0.00
randomArrays.txt,IterativeQuickSort,3,8.105900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.118200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.172500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.311800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,7.519200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,8.682200,44.99,0.00
randomArrays.txt,IterativeQuickSort,3,6.189100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.128700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.126400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.211200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.825300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.623000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.677200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.803800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.832400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.107100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.241700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,3.282000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.334500,117.15,0.00
randomArrays.txt,IterativeQuickSort,1,1.802300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.426100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.579200,247.36,0.00
randomArrays.txt,IterativeQuickSort,1,3.783800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.827300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,7.132000,54.77,0.00
randomArrays.txt,IterativeQuickSort,1,2.307600,169.28,0.00
randomArrays.txt,IterativeQuickSort,2,1.664400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.667000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.263700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.254100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.249600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.175800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.165900,180.35,0.00
randomArrays.txt,IterativeQuickSort,3,1.946300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,5.814100,67.19,0.00
randomArrays.txt,IterativeQuickSort,2,6.854200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,8.569100,45.59,0.00
randomArrays.txt,IterativeQuickSort,1,4.506400,86.68,0.00
randomArrays.txt,IterativeQuickSort,2,4.409600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,5.417200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.431200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,3.262300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,2.807200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.838900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.021900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,2.538500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.733600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,5.284100,73.92,0.00
randomArrays.txt,IterativeQuickSort,3,5.808800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.914200,79.49,0.00
randomArrays.txt,IterativeQuickSort,2,4.686200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.668500,83.67,0.00
randomArrays.txt,IterativeQuickSort,1,6.605500,59.14,0.00
randomArrays.txt,IterativeQuickSort,2,4.247700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.221900,92.52,0.00
randomArrays.txt,IterativeQuickSort,1,3.312200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,4.429400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,5.960500,65.54,0.00
randomArrays.txt,IterativeQuickSort,1,5.404000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,5.499100,71.03,0.00
randomArrays.txt,IterativeQuickSort,3,5.451300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.793900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.776800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.800300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.332000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.497500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.482600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.689400,83.30,0.00
randomArrays.txt,IterativeQuickSort,2,3.523200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.631900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.704900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.705100,58.26,0.00
randomArrays.txt,IterativeQuickSort,3,5.149200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.661100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,7.417600,52.66,0.00
randomArrays.txt,IterativeQuickSort,3,7.510000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,5.847300,66.80,0.00
randomArrays.txt,IterativeQuickSort,2,5.842500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,5.844800,66.83,0.00
randomArrays.txt,IterativeQuickSort,1,8.273500,47.21,0.00
randomArrays.txt,IterativeQuickSort,2,4.661700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,8.228200,47.47,0.00
randomArrays.txt,IterativeQuickSort,1,3.903100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,3.878400,100.72,0.00
randomArrays.txt,IterativeQuickSort,3,3.821600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.891500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.983300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.658700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,7.517200,51.96,0.00
randomArrays.txt,IterativeQuickSort,2,6.733900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.233600,92.27,0.00
randomArrays.txt,IterativeQuickSort,1,6.416900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.410000,60.94,0.00
randomArrays.txt,IterativeQuickSort,3,6.406000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.349700,116.61,0.00
randomArrays.txt,IterativeQuickSort,2,4.772400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.786400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.849400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.818900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.816800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,5.987400,65.24,0.00
randomArrays.txt,IterativeQuickSort,2,6.331200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,6.351400,61.50,0.00
randomArrays.txt,IterativeQuickSort,1,1.022400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.990500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.024200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,5.524400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,5.564400,70.20,0.00
randomArrays.txt,IterativeQuickSort,3,5.526000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.815000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.027800,380.06,0.00
randomArrays.txt,IterativeQuickSort,3,0.814800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,5.050100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,5.938300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.481800,87.16,0.00
randomArrays.txt,IterativeQuickSort,1,7.035000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,7.038300,55.50,0.00
randomArrays.txt,IterativeQuickSort,3,6.980400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,5.783300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,5.283400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.852700,101.39,0.00
randomArrays.txt,IterativeQuickSort,1,1.441800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.521300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.018300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,7.207400,54.20,0.00
randomArrays.txt,IterativeQuickSort,2,4.364000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,7.247800,53.90,0.00
randomArrays.txt,IterativeQuickSort,1,0.512000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.515800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.510500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.523700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,4.523800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.568400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.512100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,3.017500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.457000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.749900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.740000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.770700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.428000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.429200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.426700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.367300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.405100,60.99,0.00
randomArrays.txt,IterativeQuickSort,3,6.317200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.079900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.102300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.097300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.081100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.077600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.074300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.538700,110.39,0.00
randomArrays.txt,IterativeQuickSort,2,3.424400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.526400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.744900,104.31,0.00
randomArrays.txt,IterativeQuickSort,2,3.748700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.567900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,5.329000,73.30,0.00
randomArrays.txt,IterativeQuickSort,2,5.339900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,5.323000,73.38,0.00
randomArrays.txt,IterativeQuickSort,1,2.874800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,36.423500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.505100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.986200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,7.963800,49.05,0.00
randomArrays.txt,IterativeQuickSort,3,7.915000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.069300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,3.071000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.064200,127.48,0.00
randomArrays.txt,IterativeQuickSort,1,1.211600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.212700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.166900,334.75,0.00
randomArrays.txt,IterativeQuickSort,1,5.058300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,5.053600,77.30,0.00
randomArrays.txt,IterativeQuickSort,3,5.093800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.831700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,4.351300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,7.978900,48.96,0.00
randomArrays.txt,IterativeQuickSort,1,1.023600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,3.468800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.062400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.268100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.271100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,6.312000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.358600,165.62,0.00
randomArrays.txt,IterativeQuickSort,2,2.400000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,2.490200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.435800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.468200,60.39,0.00
randomArrays.txt,IterativeQuickSort,3,6.479800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.852900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.969700,198.32,0.00
randomArrays.txt,IterativeQuickSort,3,1.859500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.097900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.078800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,2.089300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.830500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.897400,56.63,0.00
randomArrays.txt,IterativeQuickSort,3,7.134900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,16.184300,24.14,0.00
randomArrays.txt,IterativeQuickSort,2,15.146200,25.79,0.00
randomArrays.txt,IterativeQuickSort,3,10.700300,36.51,0.00
randomArrays.txt,IterativeQuickSort,1,5.352200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,7.531600,51.86,0.00
randomArrays.txt,IterativeQuickSort,3,8.756100,44.61,0.00
randomArrays.txt,IterativeQuickSort,1,3.292500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,3.302500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.321500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.315300,90.52,0.00
randomArrays.txt,IterativeQuickSort,2,4.344100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.082300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.791700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.795000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.794900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,7.291900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,7.339500,53.22,0.00
randomArrays.txt,IterativeQuickSort,3,5.924700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,5.580200,70.00,0.00
randomArrays.txt,IterativeQuickSort,2,5.595800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.113200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.034500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.057900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.058400,0.00,0.00
