Dataset,Algorithm,Run,Time(ms),CPU(%),Memory(MB)
randomArrays.txt,RecursiveInsertionSort,3,44.162100,26.54,0.00
randomArrays.txt,RecursiveInsertionSort,1,4.491800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,6.226800,62.73,0.00
randomArrays.txt,RecursiveInsertionSort,3,4.594400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,12.418100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,12.157400,32.13,0.00
randomArrays.txt,RecursiveInsertionSort,3,5.817600,67.15,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.138600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.228100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.131500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,64.801200,30.14,0.00
randomArrays.txt,RecursiveInsertionSort,2,62.627200,24.95,0.00
randomArrays.txt,RecursiveInsertionSort,3,42.643600,18.32,0.00
randomArrays.txt,RecursiveInsertionSort,1,13.257900,29.46,0.00
randomArrays.txt,RecursiveInsertionSort,2,12.661600,30.85,0.00
randomArrays.txt,RecursiveInsertionSort,3,14.387900,27.15,0.00
randomArrays.txt,RecursiveInsertionSort,1,45.037800,26.02,0.00
randomArrays.txt,RecursiveInsertionSort,2,45.755100,25.61,0.00
randomArrays.txt,RecursiveInsertionSort,3,32.045700,24.38,0.00
randomArrays.txt,RecursiveInsertionSort,1,13.747500,28.41,0.00
randomArrays.txt,RecursiveInsertionSort,2,11.086700,35.23,0.00
randomArrays.txt,RecursiveInsertionSort,3,14.262600,27.39,0.00
randomArrays.txt,RecursiveInsertionSort,1,37.129200,21.04,0.00
randomArrays.txt,RecursiveInsertionSort,2,44.298500,26.45,0.00
randomArrays.txt,RecursiveInsertionSort,3,49.173500,23.83,0.00
randomArrays.txt,RecursiveInsertionSort,1,26.015100,30.03,0.00
randomArrays.txt,RecursiveInsertionSort,2,24.853900,31.43,0.00
randomArrays.txt,RecursiveInsertionSort,3,24.860200,15.71,0.00
randomArrays.txt,RecursiveInsertionSort,1,16.560400,23.59,0.00
randomArrays.txt,RecursiveInsertionSort,2,36.070600,21.66,0.00
randomArrays.txt,RecursiveInsertionSort,3,27.297600,28.62,0.00
randomArrays.txt,RecursiveInsertionSort,1,26.756800,29.20,0.00
randomArrays.txt,RecursiveInsertionSort,2,34.889900,22.39,0.00
randomArrays.txt,RecursiveInsertionSort,3,31.989900,24.42,0.00
randomArrays.txt,RecursiveInsertionSort,1,1.434100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,2.055600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,1.849300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,28.286000,27.62,0.00
randomArrays.txt,RecursiveInsertionSort,2,26.128700,14.95,0.00
randomArrays.txt,RecursiveInsertionSort,3,20.764600,37.62,0.00
randomArrays.txt,RecursiveInsertionSort,1,5.571000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,5.704500,68.48,0.00
randomArrays.txt,RecursiveInsertionSort,3,5.655900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,40.015000,19.52,0.00
randomArrays.txt,RecursiveInsertionSort,2,35.377200,22.08,0.00
randomArrays.txt,RecursiveInsertionSort,3,34.736600,22.49,0.00
randomArrays.txt,RecursiveInsertionSort,1,47.529900,24.66,0.00
randomArrays.txt,RecursiveInsertionSort,2,43.550700,26.91,0.00
randomArrays.txt,RecursiveInsertionSort,3,49.166100,23.84,0.00
randomArrays.txt,RecursiveInsertionSort,1,6.544700,59.69,0.00
randomArrays.txt,RecursiveInsertionSort,2,7.285100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,5.737700,68.08,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.193100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.198900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.136900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.185700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.180200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.183000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,3.328200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,6.148900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,5.361800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,15.060400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,21.841200,17.88,0.00
randomArrays.txt,RecursiveInsertionSort,3,22.990700,33.98,0.00
randomArrays.txt,RecursiveInsertionSort,1,25.261600,30.93,0.00
randomArrays.txt,RecursiveInsertionSort,2,12.226500,31.95,0.00
randomArrays.txt,RecursiveInsertionSort,3,13.083900,29.86,0.00
randomArrays.txt,RecursiveInsertionSort,1,49.964300,23.45,0.00
randomArrays.txt,RecursiveInsertionSort,2,47.149200,24.85,0.00
randomArrays.txt,RecursiveInsertionSort,3,37.054100,21.08,0.00
randomArrays.txt,RecursiveInsertionSort,1,3.758100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,2.082800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,3.180500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,6.011200,64.98,0.00
randomArrays.txt,RecursiveInsertionSort,2,10.888200,35.88,0.00
randomArrays.txt,RecursiveInsertionSort,3,9.657600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,26.363000,14.82,0.00
randomArrays.txt,RecursiveInsertionSort,2,29.225300,26.73,0.00
randomArrays.txt,RecursiveInsertionSort,3,20.283600,19.26,0.00
randomArrays.txt,RecursiveInsertionSort,1,59.628900,26.20,0.00
randomArrays.txt,RecursiveInsertionSort,2,29.688500,26.31,0.00
randomArrays.txt,RecursiveInsertionSort,3,72.996000,26.76,0.00
randomArrays.txt,RecursiveInsertionSort,1,15.674000,24.92,0.00
randomArrays.txt,RecursiveInsertionSort,2,23.188900,33.69,0.00
randomArrays.txt,RecursiveInsertionSort,3,25.277000,15.45,0.00
randomArrays.txt,RecursiveInsertionSort,1,36.899300,21.17,0.00
randomArrays.txt,RecursiveInsertionSort,2,36.909600,21.17,0.00
randomArrays.txt,RecursiveInsertionSort,3,36.602800,32.02,0.00
randomArrays.txt,RecursiveInsertionSort,1,48.440000,24.19,0.00
randomArrays.txt,RecursiveInsertionSort,2,71.121000,27.46,0.00
randomArrays.txt,RecursiveInsertionSort,3,43.969400,26.65,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.093000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.112500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.158500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,34.349700,22.74,0.00
randomArrays.txt,RecursiveInsertionSort,2,36.021600,32.53,0.00
randomArrays.txt,RecursiveInsertionSort,3,14.637000,26.69,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.151000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.148600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.148700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,4.434000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,9.742300,40.10,0.00
randomArrays.txt,RecursiveInsertionSort,3,9.504400,41.10,0.00
randomArrays.txt,RecursiveInsertionSort,1,2.056400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,2.139500,182.58,0.00
randomArrays.txt,RecursiveInsertionSort,3,1.497600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.258200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,2.035000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.391800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.533400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,1.210700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,1.025700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,14.168300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,35.539600,32.97,0.00
randomArrays.txt,RecursiveInsertionSort,3,19.138100,20.41,0.00
randomArrays.txt,RecursiveInsertionSort,1,30.061800,12.99,0.00
randomArrays.txt,RecursiveInsertionSort,2,52.282200,22.41,0.00
randomArrays.txt,RecursiveInsertionSort,3,41.394900,28.31,0.00
randomArrays.txt,RecursiveInsertionSort,1,7.500100,52.08,0.00
randomArrays.txt,RecursiveInsertionSort,2,7.212300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,7.886600,49.53,0.00
randomArrays.txt,RecursiveInsertionSort,1,57.294800,13.64,0.00
randomArrays.txt,RecursiveInsertionSort,2,78.155400,14.99,0.00
randomArrays.txt,RecursiveInsertionSort,3,31.808400,24.56,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.390800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.426500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.882300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,48.932800,23.95,0.00
randomArrays.txt,RecursiveInsertionSort,2,33.631300,23.23,0.00
randomArrays.txt,RecursiveInsertionSort,3,32.863400,23.77,0.00
randomArrays.txt,RecursiveInsertionSort,1,47.919700,24.45,0.00
randomArrays.txt,RecursiveInsertionSort,2,44.209600,26.51,0.00
randomArrays.txt,RecursiveInsertionSort,3,48.930600,23.95,0.00
randomArrays.txt,RecursiveInsertionSort,1,51.603300,22.71,0.00
randomArrays.txt,RecursiveInsertionSort,2,44.874100,26.11,0.00
randomArrays.txt,RecursiveInsertionSort,3,55.353200,28.23,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.610500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.616100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.619700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,62.958800,24.82,0.00
randomArrays.txt,RecursiveInsertionSort,2,53.400000,21.95,0.00
randomArrays.txt,RecursiveInsertionSort,3,77.331900,25.26,0.00
randomArrays.txt,RecursiveInsertionSort,1,32.882100,23.76,0.00
randomArrays.txt,RecursiveInsertionSort,2,14.171800,27.56,0.00
randomArrays.txt,RecursiveInsertionSort,3,15.471000,25.25,0.00
randomArrays.txt,RecursiveInsertionSort,1,46.677900,25.11,0.00
randomArrays.txt,RecursiveInsertionSort,2,26.414200,29.58,0.00
randomArrays.txt,RecursiveInsertionSort,3,46.797300,25.04,0.00
randomArrays.txt,RecursiveInsertionSort,1,25.777400,15.15,0.00
randomArrays.txt,RecursiveInsertionSort,2,25.653300,30.45,0.00
randomArrays.txt,RecursiveInsertionSort,3,29.428400,26.55,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.316800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.319800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.453600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,7.307000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,5.270900,74.11,0.00
randomArrays.txt,RecursiveInsertionSort,3,5.270700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,43.726700,26.80,0.00
randomArrays.txt,RecursiveInsertionSort,2,33.219400,23.52,0.00
randomArrays.txt,RecursiveInsertionSort,3,54.606900,28.61,0.00
randomArrays.txt,RecursiveInsertionSort,1,1.725000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,1.728900,225.94,0.00
randomArrays.txt,RecursiveInsertionSort,3,2.406800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,2.746000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,3.012800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,2.938100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,14.037000,27.83,0.00
randomArrays.txt,RecursiveInsertionSort,2,16.702100,23.39,0.00
randomArrays.txt,RecursiveInsertionSort,3,15.036100,25.98,0.00
randomArrays.txt,RecursiveInsertionSort,1,42.686600,27.45,0.00
randomArrays.txt,RecursiveInsertionSort,2,62.099800,25.16,0.00
randomArrays.txt,RecursiveInsertionSort,3,48.402400,24.21,0.00
randomArrays.txt,RecursiveInsertionSort,1,13.810800,28.28,0.00
randomArrays.txt,RecursiveInsertionSort,2,13.456700,29.03,0.00
randomArrays.txt,RecursiveInsertionSort,3,6.568700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,6.911500,56.52,0.00
randomArrays.txt,RecursiveInsertionSort,2,5.405900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,4.031700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.618500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.465700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.476900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,14.376000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,13.674900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,10.294400,37.95,0.00
randomArrays.txt,RecursiveInsertionSort,1,3.908300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,4.196900,93.07,0.00
randomArrays.txt,RecursiveInsertionSort,3,3.254000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,11.197200,34.89,0.00
randomArrays.txt,RecursiveInsertionSort,2,14.786000,26.42,0.00
randomArrays.txt,RecursiveInsertionSort,3,15.768000,24.77,0.00
randomArrays.txt,RecursiveInsertionSort,1,32.546500,36.01,0.00
randomArrays.txt,RecursiveInsertionSort,2,49.551300,23.65,0.00
randomArrays.txt,RecursiveInsertionSort,3,35.279200,22.14,0.00
randomArrays.txt,RecursiveInsertionSort,1,50.920900,23.01,0.00
randomArrays.txt,RecursiveInsertionSort,2,30.293100,25.79,0.00
randomArrays.txt,RecursiveInsertionSort,3,39.269200,19.89,0.00
randomArrays.txt,RecursiveInsertionSort,1,5.411200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,2.785100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,4.501700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,35.356000,22.10,0.00
randomArrays.txt,RecursiveInsertionSort,2,24.279800,16.09,0.00
randomArrays.txt,RecursiveInsertionSort,3,33.639800,34.84,0.00
randomArrays.txt,RecursiveInsertionSort,1,1.459100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,1.451700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,1.440700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,4.020100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,4.889000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,3.834100,101.88,0.00
randomArrays.txt,RecursiveInsertionSort,1,58.382600,26.76,0.00
randomArrays.txt,RecursiveInsertionSort,2,40.727800,28.77,0.00
randomArrays.txt,RecursiveInsertionSort,3,56.676200,20.68,0.00
randomArrays.txt,RecursiveInsertionSort,1,14.338400,27.24,0.00
randomArrays.txt,RecursiveInsertionSort,2,18.477300,21.14,0.00
randomArrays.txt,RecursiveInsertionSort,3,18.151000,21.52,0.00
randomArrays.txt,RecursiveInsertionSort,1,14.749800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,11.501400,33.96,0.00
randomArrays.txt,RecursiveInsertionSort,3,14.035100,27.83,0.00
randomArrays.txt,RecursiveInsertionSort,1,39.514000,29.66,0.00
randomArrays.txt,RecursiveInsertionSort,2,26.659000,14.65,0.00
randomArrays.txt,RecursiveInsertionSort,3,40.634100,28.84,0.00
randomArrays.txt,RecursiveInsertionSort,1,24.782100,15.76,0.00
randomArrays.txt,RecursiveInsertionSort,2,16.241000,24.05,0.00
randomArrays.txt,RecursiveInsertionSort,3,23.205800,33.67,0.00
randomArrays.txt,RecursiveInsertionSort,1,1.722800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,1.716200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,1.707300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,1.455400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,1.445600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,1.476700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,55.807600,28.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,68.928100,22.67,0.00
randomArrays.txt,RecursiveInsertionSort,3,68.780200,28.40,0.00
randomArrays.txt,RecursiveInsertionSort,1,33.687900,23.19,0.00
randomArrays.txt,RecursiveInsertionSort,2,31.902900,24.49,0.00
randomArrays.txt,RecursiveInsertionSort,3,31.160500,25.07,0.00
randomArrays.txt,RecursiveInsertionSort,1,46.434000,25.24,0.00
randomArrays.txt,RecursiveInsertionSort,2,63.608400,24.56,0.00
randomArrays.txt,RecursiveInsertionSort,3,62.548000,24.98,0.00
randomArrays.txt,RecursiveInsertionSort,1,20.248000,19.29,0.00
randomArrays.txt,RecursiveInsertionSort,2,35.068300,33.42,0.00
randomArrays.txt,RecursiveInsertionSort,3,27.187900,14.37,0.00
randomArrays.txt,RecursiveInsertionSort,1,52.524700,29.75,0.00
randomArrays.txt,RecursiveInsertionSort,2,34.086200,22.92,0.00
randomArrays.txt,RecursiveInsertionSort,3,39.036300,20.01,0.00
randomArrays.txt,RecursiveInsertionSort,1,4.289900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,5.926100,65.92,0.00
randomArrays.txt,RecursiveInsertionSort,3,3.110700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,52.207900,22.45,0.00
randomArrays.txt,RecursiveInsertionSort,2,50.494000,23.21,0.00
randomArrays.txt,RecursiveInsertionSort,3,48.110000,24.36,0.00
randomArrays.txt,RecursiveInsertionSort,1,8.535200,45.77,0.00
randomArrays.txt,RecursiveInsertionSort,2,7.200200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,11.140300,35.06,0.00
randomArrays.txt,RecursiveInsertionSort,1,9.275300,42.11,0.00
randomArrays.txt,RecursiveInsertionSort,2,5.142300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,10.185800,38.35,0.00
randomArrays.txt,RecursiveInsertionSort,1,11.087300,35.23,0.00
randomArrays.txt,RecursiveInsertionSort,2,11.511900,33.93,0.00
randomArrays.txt,RecursiveInsertionSort,3,9.178600,42.56,0.00
randomArrays.txt,RecursiveInsertionSort,1,12.106400,32.27,0.00
randomArrays.txt,RecursiveInsertionSort,2,8.732000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,16.211300,24.10,0.00
randomArrays.txt,RecursiveInsertionSort,1,3.694300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,4.139900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,3.710100,105.29,0.00
randomArrays.txt,RecursiveInsertionSort,1,5.130300,76.14,0.00
randomArrays.txt,RecursiveInsertionSort,2,10.429400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,11.377800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,2.957900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,3.588800,108.85,0.00
randomArrays.txt,RecursiveInsertionSort,3,2.568300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,5.774400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,5.983800,65.28,0.00
randomArrays.txt,RecursiveInsertionSort,3,6.953600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,12.705400,30.74,0.00
randomArrays.txt,RecursiveInsertionSort,2,10.517300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,9.286300,42.06,0.00
randomArrays.txt,RecursiveInsertionSort,1,52.114800,22.49,0.00
randomArrays.txt,RecursiveInsertionSort,2,42.450900,27.61,0.00
randomArrays.txt,RecursiveInsertionSort,3,61.605600,25.36,0.00
randomArrays.txt,RecursiveInsertionSort,1,32.069600,24.36,0.00
randomArrays.txt,RecursiveInsertionSort,2,22.393300,17.44,0.00
randomArrays.txt,RecursiveInsertionSort,3,37.124900,21.04,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.385800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.408200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.410100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,12.395900,31.51,0.00
randomArrays.txt,RecursiveInsertionSort,2,9.259800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,11.235600,34.77,0.00
randomArrays.txt,RecursiveInsertionSort,1,50.121500,23.38,0.00
randomArrays.txt,RecursiveInsertionSort,2,28.607400,27.31,0.00
randomArrays.txt,RecursiveInsertionSort,3,49.407300,23.72,0.00
randomArrays.txt,RecursiveInsertionSort,1,24.659800,15.84,0.00
randomArrays.txt,RecursiveInsertionSort,2,31.053100,25.16,0.00
randomArrays.txt,RecursiveInsertionSort,3,25.687500,30.41,0.00
randomArrays.txt,RecursiveInsertionSort,1,3.504700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,6.071300,64.34,0.00
randomArrays.txt,RecursiveInsertionSort,3,5.000700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,11.710400,33.36,0.00
randomArrays.txt,RecursiveInsertionSort,2,6.474500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,9.394200,41.58,0.00
randomArrays.txt,RecursiveInsertionSort,1,47.010900,24.93,0.00
randomArrays.txt,RecursiveInsertionSort,2,34.206500,22.84,0.00
randomArrays.txt,RecursiveInsertionSort,3,52.412300,29.81,0.00
randomArrays.txt,RecursiveInsertionSort,1,12.195200,32.03,0.00
randomArrays.txt,RecursiveInsertionSort,2,10.019100,38.99,0.00
randomArrays.txt,RecursiveInsertionSort,3,9.592700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,40.690900,28.80,0.00
randomArrays.txt,RecursiveInsertionSort,2,40.421500,19.33,0.00
randomArrays.txt,RecursiveInsertionSort,3,22.178600,35.23,0.00
randomArrays.txt,RecursiveInsertionSort,1,68.700800,28.43,0.00
randomArrays.txt,RecursiveInsertionSort,2,42.711500,27.44,0.00
randomArrays.txt,RecursiveInsertionSort,3,68.603300,22.78,0.00
randomArrays.txt,RecursiveInsertionSort,1,50.349500,31.03,0.00
randomArrays.txt,RecursiveInsertionSort,2,63.960400,24.43,0.00
randomArrays.txt,RecursiveInsertionSort,3,43.324300,27.05,0.00
randomArrays.txt,RecursiveInsertionSort,1,53.753200,29.07,0.00
randomArrays.txt,RecursiveInsertionSort,2,52.045500,22.52,0.00
randomArrays.txt,RecursiveInsertionSort,3,46.108900,25.42,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.152100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.105300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.147200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,10.683400,36.56,0.00
randomArrays.txt,RecursiveInsertionSort,2,9.326300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,6.290800,62.09,0.00
randomArrays.txt,RecursiveInsertionSort,1,11.166800,34.98,0.00
randomArrays.txt,RecursiveInsertionSort,2,20.238900,19.30,0.00
randomArrays.txt,RecursiveInsertionSort,3,11.242200,34.75,0.00
randomArrays.txt,RecursiveInsertionSort,1,29.514300,26.47,0.00
randomArrays.txt,RecursiveInsertionSort,2,33.039200,23.65,0.00
randomArrays.txt,RecursiveInsertionSort,3,22.363600,17.47,0.00
randomArrays.txt,RecursiveInsertionSort,1,29.300400,26.66,0.00
randomArrays.txt,RecursiveInsertionSort,2,25.900600,30.16,0.00
randomArrays.txt,RecursiveInsertionSort,3,23.625500,16.53,0.00
randomArrays.txt,RecursiveInsertionSort,1,3.132400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,3.441100,113.52,0.00
randomArrays.txt,RecursiveInsertionSort,3,3.295800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.810900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.802100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.809500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,4.224700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,4.000200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,2.616000,149.32,0.00
randomArrays.txt,RecursiveInsertionSort,1,61.902000,25.24,0.00
randomArrays.txt,RecursiveInsertionSort,2,46.565400,25.17,0.00
randomArrays.txt,RecursiveInsertionSort,3,42.970000,27.27,0.00
randomArrays.txt,RecursiveInsertionSort,1,2.031000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,2.001300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,1.467600,266.17,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.145500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.143000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.145500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,24.267800,16.10,0.00
randomArrays.txt,RecursiveInsertionSort,2,27.921800,27.98,0.00
randomArrays.txt,RecursiveInsertionSort,3,27.403300,28.51,0.00
randomArrays.txt,RecursiveInsertionSort,1,12.228800,31.94,0.00
randomArrays.txt,RecursiveInsertionSort,2,12.755600,30.62,0.00
randomArrays.txt,RecursiveInsertionSort,3,15.361900,25.43,0.00
randomArrays.txt,RecursiveInsertionSort,1,43.898700,26.69,0.00
randomArrays.txt,RecursiveInsertionSort,2,33.120300,23.59,0.00
randomArrays.txt,RecursiveInsertionSort,3,50.626800,30.86,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.558600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.569300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.549800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,70.184000,22.26,0.00
randomArrays.txt,RecursiveInsertionSort,2,65.288100,23.93,0.00
randomArrays.txt,RecursiveInsertionSort,3,49.038700,31.86,0.00
randomArrays.txt,RecursiveInsertionSort,1,28.200200,27.70,0.00
randomArrays.txt,RecursiveInsertionSort,2,27.682600,14.11,0.00
randomArrays.txt,RecursiveInsertionSort,3,25.849200,30.22,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.198000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.193900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.136100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.824200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.234900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.682200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,5.064000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,8.582900,45.51,0.00
randomArrays.txt,RecursiveInsertionSort,3,5.442700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,2.810600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,2.755000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,2.032100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,42.534000,27.55,0.00
randomArrays.txt,RecursiveInsertionSort,2,45.935100,25.51,0.00
randomArrays.txt,RecursiveInsertionSort,3,45.012700,26.03,0.00
randomArrays.txt,RecursiveInsertionSort,1,15.323100,25.49,0.00
randomArrays.txt,RecursiveInsertionSort,2,21.466400,36.39,0.00
