Dataset,Algorithm,Run,Time(ms),CPU(%),Memory(MB)
randomArrays.txt,QuickSort,1,0.923100,0.00,0.00
randomArrays.txt,QuickSort,2,0.911700,0.00,0.00
randomArrays.txt,QuickSort,3,1.382200,0.00,0.00
randomArrays.txt,QuickSort,1,2.134200,0.00,0.00
randomArrays.txt,QuickSort,2,4.070300,0.00,0.00
randomArrays.txt,QuickSort,3,4.039800,0.00,0.00
randomArrays.txt,QuickSort,1,4.373600,0.00,0.00
randomArrays.txt,QuickSort,2,3.721700,0.00,0.00
randomArrays.txt,QuickSort,3,4.159600,0.00,0.00
randomArrays.txt,QuickSort,1,1.852300,0.00,0.00
randomArrays.txt,QuickSort,2,1.892200,0.00,0.00
randomArrays.txt,QuickSort,3,1.884200,0.00,0.00
randomArrays.txt,QuickSort,1,6.819900,0.00,0.00
randomArrays.txt,QuickSort,2,5.428500,71.96,0.00
randomArrays.txt,QuickSort,3,6.832200,0.00,0.00
randomArrays.txt,QuickSort,1,4.283500,91.19,0.00
randomArrays.txt,QuickSort,2,4.266000,0.00,0.00
randomArrays.txt,QuickSort,3,4.439700,0.00,0.00
randomArrays.txt,QuickSort,1,4.302200,0.00,0.00
randomArrays.txt,QuickSort,2,4.290400,0.00,0.00
randomArrays.txt,QuickSort,3,4.321000,90.40,0.00
randomArrays.txt,QuickSort,1,0.657800,0.00,0.00
randomArrays.txt,QuickSort,2,1.002600,0.00,0.00
randomArrays.txt,QuickSort,3,0.859500,0.00,0.00
randomArrays.txt,QuickSort,1,2.098000,0.00,0.00
randomArrays.txt,QuickSort,2,2.312000,0.00,0.00
randomArrays.txt,QuickSort,3,1.562900,0.00,0.00
randomArrays.txt,QuickSort,1,8.363800,46.70,0.00
randomArrays.txt,QuickSort,2,9.302200,0.00,0.00
randomArrays.txt,QuickSort,3,8.517600,45.86,0.00
randomArrays.txt,QuickSort,1,0.277600,0.00,0.00
randomArrays.txt,QuickSort,2,0.188400,0.00,0.00
randomArrays.txt,QuickSort,3,0.384400,0.00,0.00
randomArrays.txt,QuickSort,1,6.092900,64.11,0.00
randomArrays.txt,QuickSort,2,6.183200,0.00,0.00
randomArrays.txt,QuickSort,3,6.082900,64.22,0.00
randomArrays.txt,QuickSort,1,4.622800,0.00,0.00
randomArrays.txt,QuickSort,2,5.741800,0.00,0.00
randomArrays.txt,QuickSort,3,5.779800,0.00,0.00
randomArrays.txt,QuickSort,1,3.296100,0.00,0.00
randomArrays.txt,QuickSort,2,3.314000,0.00,0.00
randomArrays.txt,QuickSort,3,3.335100,0.00,0.00
randomArrays.txt,QuickSort,1,7.764400,50.31,0.00
randomArrays.txt,QuickSort,2,7.012600,0.00,0.00
randomArrays.txt,QuickSort,3,6.242600,62.57,0.00
randomArrays.txt,QuickSort,1,3.828900,0.00,0.00
randomArrays.txt,QuickSort,2,3.845600,0.00,0.00
randomArrays.txt,QuickSort,3,3.819900,102.26,0.00
randomArrays.txt,QuickSort,1,2.842300,0.00,0.00
randomArrays.txt,QuickSort,2,3.448400,0.00,0.00
randomArrays.txt,QuickSort,3,2.558500,0.00,0.00
randomArrays.txt,QuickSort,1,5.697100,68.57,0.00
randomArrays.txt,QuickSort,2,5.603100,0.00,0.00
randomArrays.txt,QuickSort,3,5.603700,0.00,0.00
randomArrays.txt,QuickSort,1,5.385900,0.00,0.00
randomArrays.txt,QuickSort,2,4.742400,82.37,0.00
randomArrays.txt,QuickSort,3,3.868600,0.00,0.00
randomArrays.txt,QuickSort,1,0.202100,0.00,0.00
randomArrays.txt,QuickSort,2,0.195800,0.00,0.00
randomArrays.txt,QuickSort,3,0.234600,0.00,0.00
randomArrays.txt,QuickSort,1,4.691900,0.00,0.00
randomArrays.txt,QuickSort,2,4.788100,81.58,0.00
randomArrays.txt,QuickSort,3,3.122500,0.00,0.00
randomArrays.txt,QuickSort,1,7.149200,0.00,0.00
randomArrays.txt,QuickSort,2,6.176600,63.24,0.00
randomArrays.txt,QuickSort,3,7.238300,0.00,0.00
randomArrays.txt,QuickSort,1,2.667800,0.00,0.00
randomArrays.txt,QuickSort,2,2.710200,0.00,0.00
randomArrays.txt,QuickSort,3,2.700300,0.00,0.00
randomArrays.txt,QuickSort,1,5.730500,68.17,0.00
randomArrays.txt,QuickSort,2,8.535500,0.00,0.00
randomArrays.txt,QuickSort,3,8.512800,0.00,0.00
randomArrays.txt,QuickSort,1,7.497700,52.10,0.00
randomArrays.txt,QuickSort,2,8.227300,0.00,0.00
randomArrays.txt,QuickSort,3,6.582900,0.00,0.00
randomArrays.txt,QuickSort,1,6.171900,0.00,0.00
randomArrays.txt,QuickSort,2,6.160000,0.00,0.00
randomArrays.txt,QuickSort,3,6.232000,62.68,0.00
randomArrays.txt,QuickSort,1,2.883000,0.00,0.00
randomArrays.txt,QuickSort,2,2.868200,136.19,0.00
randomArrays.txt,QuickSort,3,2.202400,0.00,0.00
randomArrays.txt,QuickSort,1,4.157700,0.00,0.00
randomArrays.txt,QuickSort,2,4.148800,0.00,0.00
randomArrays.txt,QuickSort,3,3.893800,0.00,0.00
randomArrays.txt,QuickSort,1,0.107200,0.00,0.00
randomArrays.txt,QuickSort,2,0.099400,0.00,0.00
randomArrays.txt,QuickSort,3,0.072200,0.00,0.00
randomArrays.txt,QuickSort,1,8.146500,0.00,0.00
randomArrays.txt,QuickSort,2,4.665900,0.00,0.00
randomArrays.txt,QuickSort,3,4.294700,90.96,0.00
randomArrays.txt,QuickSort,1,3.317200,0.00,0.00
randomArrays.txt,QuickSort,2,3.325000,117.48,0.00
randomArrays.txt,QuickSort,3,3.329900,0.00,0.00
randomArrays.txt,QuickSort,1,10.220700,0.00,0.00
randomArrays.txt,QuickSort,2,10.138400,38.53,0.00
randomArrays.txt,QuickSort,3,6.615300,0.00,0.00
randomArrays.txt,QuickSort,1,4.894000,79.82,0.00
randomArrays.txt,QuickSort,2,4.949300,0.00,0.00
randomArrays.txt,QuickSort,3,3.511700,0.00,0.00
randomArrays.txt,QuickSort,1,4.859800,80.38,0.00
randomArrays.txt,QuickSort,2,4.887500,0.00,0.00
randomArrays.txt,QuickSort,3,4.848700,0.00,0.00
randomArrays.txt,QuickSort,1,3.749600,0.00,0.00
randomArrays.txt,QuickSort,2,3.749800,0.00,0.00
randomArrays.txt,QuickSort,3,3.753500,104.07,0.00
randomArrays.txt,QuickSort,1,1.316200,0.00,0.00
randomArrays.txt,QuickSort,2,1.306200,0.00,0.00
randomArrays.txt,QuickSort,3,1.667700,0.00,0.00
randomArrays.txt,QuickSort,1,3.432700,113.80,0.00
randomArrays.txt,QuickSort,2,3.444500,0.00,0.00
randomArrays.txt,QuickSort,3,3.410900,0.00,0.00
randomArrays.txt,QuickSort,1,6.286500,0.00,0.00
randomArrays.txt,QuickSort,2,6.273000,62.27,0.00
randomArrays.txt,QuickSort,3,3.327700,0.00,0.00
randomArrays.txt,QuickSort,1,3.991400,97.87,0.00
randomArrays.txt,QuickSort,2,3.997300,0.00,0.00
randomArrays.txt,QuickSort,3,3.991500,0.00,0.00
randomArrays.txt,QuickSort,1,1.212600,0.00,0.00
randomArrays.txt,QuickSort,2,1.168100,0.00,0.00
randomArrays.txt,QuickSort,3,1.278600,0.00,0.00
randomArrays.txt,QuickSort,1,3.829300,0.00,0.00
randomArrays.txt,QuickSort,2,2.733300,142.91,0.00
randomArrays.txt,QuickSort,3,1.475400,0.00,0.00
randomArrays.txt,QuickSort,1,2.178500,0.00,0.00
randomArrays.txt,QuickSort,2,2.197900,0.00,0.00
randomArrays.txt,QuickSort,3,2.180200,0.00,0.00
randomArrays.txt,QuickSort,1,4.138300,0.00,0.00
randomArrays.txt,QuickSort,2,8.349900,0.00,0.00
randomArrays.txt,QuickSort,3,8.127900,48.06,0.00
randomArrays.txt,QuickSort,1,3.313400,0.00,0.00
randomArrays.txt,QuickSort,2,3.533800,0.00,0.00
randomArrays.txt,QuickSort,3,3.308900,0.00,0.00
randomArrays.txt,QuickSort,1,5.076700,0.00,0.00
randomArrays.txt,QuickSort,2,5.092500,76.71,0.00
randomArrays.txt,QuickSort,3,5.069000,0.00,0.00
randomArrays.txt,QuickSort,1,2.955300,0.00,0.00
randomArrays.txt,QuickSort,2,3.018700,0.00,0.00
randomArrays.txt,QuickSort,3,4.458800,0.00,0.00
randomArrays.txt,QuickSort,1,0.652600,0.00,0.00
randomArrays.txt,QuickSort,2,0.635300,0.00,0.00
randomArrays.txt,QuickSort,3,0.659400,0.00,0.00
randomArrays.txt,QuickSort,1,8.571600,45.57,0.00
randomArrays.txt,QuickSort,2,11.691100,0.00,0.00
randomArrays.txt,QuickSort,3,3.899200,100.18,0.00
randomArrays.txt,QuickSort,1,2.066900,188.99,0.00
randomArrays.txt,QuickSort,2,2.735600,0.00,0.00
randomArrays.txt,QuickSort,3,2.747200,0.00,0.00
randomArrays.txt,QuickSort,1,5.294500,0.00,0.00
randomArrays.txt,QuickSort,2,4.439200,87.99,0.00
randomArrays.txt,QuickSort,3,5.624200,0.00,0.00
randomArrays.txt,QuickSort,1,6.413400,60.91,0.00
randomArrays.txt,QuickSort,2,9.338100,0.00,0.00
randomArrays.txt,QuickSort,3,6.467300,60.40,0.00
randomArrays.txt,QuickSort,1,3.058000,0.00,0.00
randomArrays.txt,QuickSort,2,2.142200,0.00,0.00
randomArrays.txt,QuickSort,3,3.054000,127.91,0.00
randomArrays.txt,QuickSort,1,1.179600,0.00,0.00
randomArrays.txt,QuickSort,2,1.417900,0.00,0.00
randomArrays.txt,QuickSort,3,1.198400,0.00,0.00
randomArrays.txt,QuickSort,1,3.881400,0.00,0.00
randomArrays.txt,QuickSort,2,3.878200,100.72,0.00
randomArrays.txt,QuickSort,3,3.894500,0.00,0.00
randomArrays.txt,QuickSort,1,2.937400,132.98,0.00
randomArrays.txt,QuickSort,2,2.519000,0.00,0.00
randomArrays.txt,QuickSort,3,2.669700,0.00,0.00
randomArrays.txt,QuickSort,1,4.799900,0.00,0.00
randomArrays.txt,QuickSort,2,4.893300,0.00,0.00
randomArrays.txt,QuickSort,3,4.834700,80.80,0.00
randomArrays.txt,QuickSort,1,7.344200,53.19,0.00
randomArrays.txt,QuickSort,2,3.499100,0.00,0.00
randomArrays.txt,QuickSort,3,7.517500,0.00,0.00
randomArrays.txt,QuickSort,1,1.303100,0.00,0.00
randomArrays.txt,QuickSort,2,2.533100,0.00,0.00
randomArrays.txt,QuickSort,3,2.461700,0.00,0.00
randomArrays.txt,QuickSort,1,5.381100,0.00,0.00
randomArrays.txt,QuickSort,2,4.230600,92.33,0.00
randomArrays.txt,QuickSort,3,5.605000,0.00,0.00
randomArrays.txt,QuickSort,1,2.911300,0.00,0.00
randomArrays.txt,QuickSort,2,3.054100,127.90,0.00
randomArrays.txt,QuickSort,3,2.905000,0.00,0.00
randomArrays.txt,QuickSort,1,0.252300,0.00,0.00
randomArrays.txt,QuickSort,2,0.315100,0.00,0.00
randomArrays.txt,QuickSort,3,0.290600,0.00,0.00
randomArrays.txt,QuickSort,1,0.182300,0.00,0.00
randomArrays.txt,QuickSort,2,0.183000,0.00,0.00
randomArrays.txt,QuickSort,3,0.181900,0.00,0.00
randomArrays.txt,QuickSort,1,2.447800,0.00,0.00
randomArrays.txt,QuickSort,2,2.546700,0.00,0.00
randomArrays.txt,QuickSort,3,2.717900,143.72,0.00
randomArrays.txt,QuickSort,1,1.006600,0.00,0.00
randomArrays.txt,QuickSort,2,1.003200,0.00,0.00
randomArrays.txt,QuickSort,3,1.055500,0.00,0.00
randomArrays.txt,QuickSort,1,6.778300,57.63,0.00
randomArrays.txt,QuickSort,2,6.759100,0.00,0.00
randomArrays.txt,QuickSort,3,6.734900,58.00,0.00
randomArrays.txt,QuickSort,1,2.663000,0.00,0.00
randomArrays.txt,QuickSort,2,2.674500,0.00,0.00
randomArrays.txt,QuickSort,3,2.418700,161.50,0.00
randomArrays.txt,QuickSort,1,3.875500,0.00,0.00
randomArrays.txt,QuickSort,2,2.903300,0.00,0.00
randomArrays.txt,QuickSort,3,1.620500,0.00,0.00
randomArrays.txt,QuickSort,1,0.132300,0.00,0.00
randomArrays.txt,QuickSort,2,0.130600,0.00,0.00
randomArrays.txt,QuickSort,3,0.135300,0.00,0.00
randomArrays.txt,QuickSort,1,2.179700,0.00,0.00
randomArrays.txt,QuickSort,2,2.795900,0.00,0.00
randomArrays.txt,QuickSort,3,2.170700,179.95,0.00
randomArrays.txt,QuickSort,1,3.844300,0.00,0.00
randomArrays.txt,QuickSort,2,3.844400,101.61,0.00
randomArrays.txt,QuickSort,3,3.828600,0.00,0.00
randomArrays.txt,QuickSort,1,1.675900,233.08,0.00
randomArrays.txt,QuickSort,2,3.430300,0.00,0.00
randomArrays.txt,QuickSort,3,3.427300,0.00,0.00
randomArrays.txt,QuickSort,1,4.790500,0.00,0.00
randomArrays.txt,QuickSort,2,4.860900,80.36,0.00
randomArrays.txt,QuickSort,3,4.777300,0.00,0.00
randomArrays.txt,QuickSort,1,1.723700,0.00,0.00
randomArrays.txt,QuickSort,2,1.627000,0.00,0.00
randomArrays.txt,QuickSort,3,1.625700,0.00,0.00
randomArrays.txt,QuickSort,1,0.091400,0.00,0.00
randomArrays.txt,QuickSort,2,0.131200,0.00,0.00
randomArrays.txt,QuickSort,3,0.095000,0.00,0.00
randomArrays.txt,QuickSort,1,6.027000,0.00,0.00
randomArrays.txt,QuickSort,2,5.352100,0.00,0.00
randomArrays.txt,QuickSort,3,6.023200,64.85,0.00
randomArrays.txt,QuickSort,1,4.304100,90.76,0.00
randomArrays.txt,QuickSort,2,4.292000,0.00,0.00
randomArrays.txt,QuickSort,3,8.295600,0.00,0.00
randomArrays.txt,QuickSort,1,0.690900,0.00,0.00
randomArrays.txt,QuickSort,2,1.352200,0.00,0.00
randomArrays.txt,QuickSort,3,1.284000,0.00,0.00
randomArrays.txt,QuickSort,1,8.367200,46.69,0.00
randomArrays.txt,QuickSort,2,9.179300,0.00,0.00
randomArrays.txt,QuickSort,3,9.341700,41.82,0.00
randomArrays.txt,QuickSort,1,0.146500,0.00,0.00
randomArrays.txt,QuickSort,2,0.111500,0.00,0.00
randomArrays.txt,QuickSort,3,0.148800,0.00,0.00
randomArrays.txt,QuickSort,1,2.236400,0.00,0.00
randomArrays.txt,QuickSort,2,3.057300,0.00,0.00
randomArrays.txt,QuickSort,3,3.058000,127.74,0.00
randomArrays.txt,QuickSort,1,0.077700,0.00,0.00
randomArrays.txt,QuickSort,2,0.082200,0.00,0.00
randomArrays.txt,QuickSort,3,0.059400,0.00,0.00
randomArrays.txt,QuickSort,1,4.733300,0.00,0.00
randomArrays.txt,QuickSort,2,5.297200,73.74,0.00
randomArrays.txt,QuickSort,3,5.343200,0.00,0.00
randomArrays.txt,QuickSort,1,3.765400,0.00,0.00
randomArrays.txt,QuickSort,2,3.625300,0.00,0.00
randomArrays.txt,QuickSort,3,3.392200,0.00,0.00
randomArrays.txt,QuickSort,1,2.011600,0.00,0.00
randomArrays.txt,QuickSort,2,1.973800,0.00,0.00
randomArrays.txt,QuickSort,3,1.967600,0.00,0.00
randomArrays.txt,QuickSort,1,7.306300,0.00,0.00
randomArrays.txt,QuickSort,2,5.440600,0.00,0.00
randomArrays.txt,QuickSort,3,6.238600,0.00,0.00
randomArrays.txt,QuickSort,1,0.878100,0.00,0.00
randomArrays.txt,QuickSort,2,0.893200,0.00,0.00
randomArrays.txt,QuickSort,3,0.906900,0.00,0.00
randomArrays.txt,QuickSort,1,6.229300,0.00,0.00
randomArrays.txt,QuickSort,2,6.218600,0.00,0.00
randomArrays.txt,QuickSort,3,6.278400,0.00,0.00
randomArrays.txt,QuickSort,1,8.757600,0.00,0.00
randomArrays.txt,QuickSort,2,5.865200,66.60,0.00
randomArrays.txt,QuickSort,3,5.749500,0.00,0.00
randomArrays.txt,QuickSort,1,4.797400,0.00,0.00
randomArrays.txt,QuickSort,2,4.787200,0.00,0.00
randomArrays.txt,QuickSort,3,4.789700,81.56,0.00
randomArrays.txt,QuickSort,1,5.031500,77.64,0.00
randomArrays.txt,QuickSort,2,5.077200,0.00,0.00
randomArrays.txt,QuickSort,3,5.155500,75.77,0.00
randomArrays.txt,QuickSort,1,6.456400,0.00,0.00
randomArrays.txt,QuickSort,2,6.517000,0.00,0.00
randomArrays.txt,QuickSort,3,4.036600,0.00,0.00
randomArrays.txt,QuickSort,1,3.147200,0.00,0.00
randomArrays.txt,QuickSort,2,3.140200,0.00,0.00
randomArrays.txt,QuickSort,3,3.124700,0.00,0.00
randomArrays.txt,QuickSort,1,3.049200,0.00,0.00
randomArrays.txt,QuickSort,2,3.086800,0.00,0.00
randomArrays.txt,QuickSort,3,3.055300,0.00,0.00
randomArrays.txt,QuickSort,1,1.325800,294.63,0.00
randomArrays.txt,QuickSort,2,1.798900,0.00,0.00
randomArrays.txt,QuickSort,3,1.645800,0.00,0.00
randomArrays.txt,QuickSort,1,4.001500,97.62,0.00
randomArrays.txt,QuickSort,2,4.015100,0.00,0.00
randomArrays.txt,QuickSort,3,2.618900,0.00,0.00
randomArrays.txt,QuickSort,1,0.380600,0.00,0.00
randomArrays.txt,QuickSort,2,0.381500,0.00,0.00
randomArrays.txt,QuickSort,3,0.386100,0.00,0.00
randomArrays.txt,QuickSort,1,1.847300,0.00,0.00
randomArrays.txt,QuickSort,2,1.844400,0.00,0.00
randomArrays.txt,QuickSort,3,1.846500,0.00,0.00
randomArrays.txt,QuickSort,1,6.895800,56.65,0.00
randomArrays.txt,QuickSort,2,5.405700,0.00,0.00
randomArrays.txt,QuickSort,3,6.623900,0.00,0.00
randomArrays.txt,QuickSort,1,2.269000,0.00,0.00
randomArrays.txt,QuickSort,2,2.265500,0.00,0.00
randomArrays.txt,QuickSort,3,2.274000,0.00,0.00
randomArrays.txt,QuickSort,1,7.385900,52.89,0.00
randomArrays.txt,QuickSort,2,7.378800,0.00,0.00
randomArrays.txt,QuickSort,3,7.338700,53.23,0.00
randomArrays.txt,QuickSort,1,1.952300,0.00,0.00
randomArrays.txt,QuickSort,2,2.593500,0.00,0.00
randomArrays.txt,QuickSort,3,2.508100,0.00,0.00
randomArrays.txt,QuickSort,1,2.716200,0.00,0.00
randomArrays.txt,QuickSort,2,2.927000,0.00,0.00
randomArrays.txt,QuickSort,3,2.474300,157.87,0.00
randomArrays.txt,QuickSort,1,1.099800,0.00,0.00
randomArrays.txt,QuickSort,2,0.584000,0.00,0.00
randomArrays.txt,QuickSort,3,0.734100,0.00,0.00
randomArrays.txt,QuickSort,1,3.659600,0.00,0.00
randomArrays.txt,QuickSort,2,2.054500,0.00,0.00
randomArrays.txt,QuickSort,3,3.344900,0.00,0.00
randomArrays.txt,QuickSort,1,1.244900,0.00,0.00
randomArrays.txt,QuickSort,2,0.622900,0.00,0.00
randomArrays.txt,QuickSort,3,0.744000,0.00,0.00
randomArrays.txt,QuickSort,1,5.000500,78.12,0.00
randomArrays.txt,QuickSort,2,6.570700,0.00,0.00
randomArrays.txt,QuickSort,3,4.986000,78.34,0.00
randomArrays.txt,QuickSort,1,3.808500,102.57,0.00
randomArrays.txt,QuickSort,2,3.801200,0.00,0.00
randomArrays.txt,QuickSort,3,3.876700,0.00,0.00
randomArrays.txt,QuickSort,1,3.702000,105.52,0.00
randomArrays.txt,QuickSort,2,3.628600,0.00,0.00
randomArrays.txt,QuickSort,3,3.627100,0.00,0.00
randomArrays.txt,QuickSort,1,4.668800,0.00,0.00
randomArrays.txt,QuickSort,2,4.045300,0.00,0.00
randomArrays.txt,QuickSort,3,4.718700,0.00,0.00
randomArrays.txt,QuickSort,1,1.423700,0.00,0.00
randomArrays.txt,QuickSort,2,2.118000,0.00,0.00
randomArrays.txt,QuickSort,3,1.815600,0.00,0.00
randomArrays.txt,QuickSort,1,4.881800,0.00,0.00
randomArrays.txt,QuickSort,2,4.876200,80.11,0.00
randomArrays.txt,QuickSort,3,4.919900,0.00,0.00
randomArrays.txt,QuickSort,1,5.305000,0.00,0.00
randomArrays.txt,QuickSort,2,4.354600,89.70,0.00
randomArrays.txt,QuickSort,3,5.290400,0.00,0.00
randomArrays.txt,QuickSort,1,1.585900,0.00,0.00
randomArrays.txt,QuickSort,2,1.987100,0.00,0.00
randomArrays.txt,QuickSort,3,1.983400,0.00,0.00
randomArrays.txt,QuickSort,1,1.279800,0.00,0.00
randomArrays.txt,QuickSort,2,0.878700,444.55,0.00
randomArrays.txt,QuickSort,3,1.172500,0.00,0.00
randomArrays.txt,QuickSort,1,3.748900,0.00,0.00
randomArrays.txt,QuickSort,2,3.760100,0.00,0.00
randomArrays.txt,QuickSort,3,4.034100,0.00,0.00
randomArrays.txt,QuickSort,1,2.235500,0.00,0.00
randomArrays.txt,QuickSort,2,1.573400,0.00,0.00
randomArrays.txt,QuickSort,3,2.228500,0.00,0.00
randomArrays.txt,QuickSort,1,3.399100,0.00,0.00
randomArrays.txt,QuickSort,2,6.360500,61.41,0.00
randomArrays.txt,QuickSort,3,6.219700,0.00,0.00
randomArrays.txt,QuickSort,1,1.248000,0.00,0.00
randomArrays.txt,QuickSort,2,1.237000,0.00,0.00
randomArrays.txt,QuickSort,3,1.312900,0.00,0.00
randomArrays.txt,QuickSort,1,1.395300,0.00,0.00
randomArrays.txt,QuickSort,2,1.393200,0.00,0.00
randomArrays.txt,QuickSort,3,1.306200,0.00,0.00
randomArrays.txt,QuickSort,1,5.048700,77.37,0.00
randomArrays.txt,QuickSort,2,5.036300,0.00,0.00
randomArrays.txt,QuickSort,3,5.047200,0.00,0.00
randomArrays.txt,QuickSort,1,3.306500,0.00,0.00
randomArrays.txt,QuickSort,2,3.302500,118.28,0.00
randomArrays.txt,QuickSort,3,3.305800,0.00,0.00
randomArrays.txt,QuickSort,1,11.032300,0.00,0.00
randomArrays.txt,QuickSort,2,5.857100,66.69,0.00
randomArrays.txt,QuickSort,3,7.410700,0.00,0.00
randomArrays.txt,QuickSort,1,0.057400,0.00,0.00
randomArrays.txt,QuickSort,2,0.063800,0.00,0.00
randomArrays.txt,QuickSort,3,0.061000,0.00,0.00
randomArrays.txt,QuickSort,1,6.044600,0.00,0.00
randomArrays.txt,QuickSort,2,6.033200,64.75,0.00
randomArrays.txt,QuickSort,3,5.987600,0.00,0.00
randomArrays.txt,QuickSort,1,4.522100,86.38,0.00
randomArrays.txt,QuickSort,2,4.866600,0.00,0.00
randomArrays.txt,QuickSort,3,4.874400,0.00,0.00
randomArrays.txt,QuickSort,1,4.538600,86.07,0.00
randomArrays.txt,QuickSort,2,5.649900,0.00,0.00
randomArrays.txt,QuickSort,3,5.670800,68.88,0.00
randomArrays.txt,QuickSort,1,2.267000,0.00,0.00
randomArrays.txt,QuickSort,2,2.269000,0.00,0.00
randomArrays.txt,QuickSort,3,2.262100,0.00,0.00
randomArrays.txt,QuickSort,1,3.784600,0.00,0.00
randomArrays.txt,QuickSort,2,3.789000,103.09,0.00
randomArrays.txt,QuickSort,3,3.799500,0.00,0.00
randomArrays.txt,QuickSort,1,7.979700,0.00,0.00
randomArrays.txt,QuickSort,2,8.627300,45.28,0.00
randomArrays.txt,QuickSort,3,7.923300,49.30,0.00
randomArrays.txt,QuickSort,1,0.657300,0.00,0.00
randomArrays.txt,QuickSort,2,0.986000,0.00,0.00
randomArrays.txt,QuickSort,3,0.877400,0.00,0.00
randomArrays.txt,QuickSort,1,6.858900,56.95,0.00
randomArrays.txt,QuickSort,2,6.765400,0.00,0.00
randomArrays.txt,QuickSort,3,5.387600,0.00,0.00
randomArrays.txt,QuickSort,1,3.601600,0.00,0.00
randomArrays.txt,QuickSort,2,4.148700,94.16,0.00
randomArrays.txt,QuickSort,3,7.089700,0.00,0.00
randomArrays.txt,QuickSort,1,7.093000,55.07,0.00
randomArrays.txt,QuickSort,2,7.053100,0.00,0.00
randomArrays.txt,QuickSort,3,7.050000,55.41,0.00
randomArrays.txt,QuickSort,1,1.208700,323.18,0.00
randomArrays.txt,QuickSort,2,1.513100,0.00,0.00
randomArrays.txt,QuickSort,3,1.122800,0.00,0.00
randomArrays.txt,QuickSort,1,5.349600,0.00,0.00
randomArrays.txt,QuickSort,2,5.375400,72.67,0.00
randomArrays.txt,QuickSort,3,5.343600,0.00,0.00
randomArrays.txt,QuickSort,1,4.673400,83.58,0.00
randomArrays.txt,QuickSort,2,4.671900,0.00,0.00
randomArrays.txt,QuickSort,3,4.730600,0.00,0.00
randomArrays.txt,QuickSort,1,3.865300,0.00,0.00
randomArrays.txt,QuickSort,2,3.888100,0.00,0.00
randomArrays.txt,QuickSort,3,3.877200,0.00,0.00
randomArrays.txt,QuickSort,1,2.968500,0.00,0.00
randomArrays.txt,QuickSort,2,2.957700,0.00,0.00
randomArrays.txt,QuickSort,3,2.987400,0.00,0.00
randomArrays.txt,QuickSort,1,5.951200,65.64,0.00
randomArrays.txt,QuickSort,2,4.904100,0.00,0.00
randomArrays.txt,QuickSort,3,7.552200,51.72,0.00
randomArrays.txt,QuickSort,1,5.813400,0.00,0.00
randomArrays.txt,QuickSort,2,5.778100,0.00,0.00
randomArrays.txt,QuickSort,3,5.775400,67.64,0.00
randomArrays.txt,QuickSort,1,2.513200,0.00,0.00
randomArrays.txt,QuickSort,2,2.430500,0.00,0.00
randomArrays.txt,QuickSort,3,1.752200,0.00,0.00
randomArrays.txt,QuickSort,1,5.743000,68.02,0.00
randomArrays.txt,QuickSort,2,5.638000,0.00,0.00
randomArrays.txt,QuickSort,3,5.754200,67.89,0.00
randomArrays.txt,QuickSort,1,3.805800,0.00,0.00
randomArrays.txt,QuickSort,2,3.787100,0.00,0.00
randomArrays.txt,QuickSort,3,3.843700,101.63,0.00
randomArrays.txt,QuickSort,1,0.587700,0.00,0.00
randomArrays.txt,QuickSort,2,0.587000,0.00,0.00
randomArrays.txt,QuickSort,3,0.590000,0.00,0.00
randomArrays.txt,QuickSort,1,3.982300,0.00,0.00
randomArrays.txt,QuickSort,2,3.379700,0.00,0.00
randomArrays.txt,QuickSort,3,3.964200,0.00,0.00
randomArrays.txt,QuickSort,1,3.081700,0.00,0.00
randomArrays.txt,QuickSort,2,4.507800,0.00,0.00
randomArrays.txt,QuickSort,3,4.244000,92.04,0.00
randomArrays.txt,QuickSort,1,7.332000,53.28,0.00
randomArrays.txt,QuickSort,2,7.292300,0.00,0.00
randomArrays.txt,QuickSort,3,6.274400,0.00,0.00
randomArrays.txt,QuickSort,1,5.612700,69.60,0.00
randomArrays.txt,QuickSort,2,5.629800,0.00,0.00
randomArrays.txt,QuickSort,3,5.642400,69.23,0.00
randomArrays.txt,QuickSort,1,7.952800,49.12,0.00
randomArrays.txt,QuickSort,2,10.129100,0.00,0.00
randomArrays.txt,QuickSort,3,7.020300,55.64,0.00
randomArrays.txt,QuickSort,1,6.075800,0.00,0.00
randomArrays.txt,QuickSort,2,6.266900,62.33,0.00
randomArrays.txt,QuickSort,3,6.285600,0.00,0.00
randomArrays.txt,QuickSort,1,5.851800,0.00,0.00
randomArrays.txt,QuickSort,2,5.842500,0.00,0.00
randomArrays.txt,QuickSort,3,5.816600,67.16,0.00
randomArrays.txt,QuickSort,1,7.678800,50.87,0.00
randomArrays.txt,QuickSort,2,6.866200,0.00,0.00
randomArrays.txt,QuickSort,3,6.964200,56.09,0.00
randomArrays.txt,QuickSort,1,0.070600,0.00,0.00
randomArrays.txt,QuickSort,2,0.066000,0.00,0.00
randomArrays.txt,QuickSort,3,0.061500,0.00,0.00
randomArrays.txt,QuickSort,1,3.011000,0.00,0.00
randomArrays.txt,QuickSort,2,3.495900,0.00,0.00
randomArrays.txt,QuickSort,3,3.504600,0.00,0.00
randomArrays.txt,QuickSort,1,1.766000,0.00,0.00
randomArrays.txt,QuickSort,2,2.143400,0.00,0.00
randomArrays.txt,QuickSort,3,2.145500,0.00,0.00
